datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,db20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,144587.5,tpch,100
hudi,trino,db21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,124617.97,tpch,100
hudi,trino,db22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,125365.64,tpch,100
hudi,trino,db3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,158716.53,tpch,100
hudi,trino,db4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,163599.86,tpch,100
hudi,trino,db5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,179981.1,tpch,100
hudi,trino,db6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,161487.16,tpch,100
hudi,trino,db7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,159288.05,tpch,100
hudi,trino,db8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,167261.21,tpch,100
hudi,trino,db9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,180786.29,tpch,100
