datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,db19,18;256;20;18;16;16,787.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,806.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,983.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3550.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,668.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1033.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,677.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1573.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,480.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1691.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1458.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1700.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2534.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2168.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,945.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,1428.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,647.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,731.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1114.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,681.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1920.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,787.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,806.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,983.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3550.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,668.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1033.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,677.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1573.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,480.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1691.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1458.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1700.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2202.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2154.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,956.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2122.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,686.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1157.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,657.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1438.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1986.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,771.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1005.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3505.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,640.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,977.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,626.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1320.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,478.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1687.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1446.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1771.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2202.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2154.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,956.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2122.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,686.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1157.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,657.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1438.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1986.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,771.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1005.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3505.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,640.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,977.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,626.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1320.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,478.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1687.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1446.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1771.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2202.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2154.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,956.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2122.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,686.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1157.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,657.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1438.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1986.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,771.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1005.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3505.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,640.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,977.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,626.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1320.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,478.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1687.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1446.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1771.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2611.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2246.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1086.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2106.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,751.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1165.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,672.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1444.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2170.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,811.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,802.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1060.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3825.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,603.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1041.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,642.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1370.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,473.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1792.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1622.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1746.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2611.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2246.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1086.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2106.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,751.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1165.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,672.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1444.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2170.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,811.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,802.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1060.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3825.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,603.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1041.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,642.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1370.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,473.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1792.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1622.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1746.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2611.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2246.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1086.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2106.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,751.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1165.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,672.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1444.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2170.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,811.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,802.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1060.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3825.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,603.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1041.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,642.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1370.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,473.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1792.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1622.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1746.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2342.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2387.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1006.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2239.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,726.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,704.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1131.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,600.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1425.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2279.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,818.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,855.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1085.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3602.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,551.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1168.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,653.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1421.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,468.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1707.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1481.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1728.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2342.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2387.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1006.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2239.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,726.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,704.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1131.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,600.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1425.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2279.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,818.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,855.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1085.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3602.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,551.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1168.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,653.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1421.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,468.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1707.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1481.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1728.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2342.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2387.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1006.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2239.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,726.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,704.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1131.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,600.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1425.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2279.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,818.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,855.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1085.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3602.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,551.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1168.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,653.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1421.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,468.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1707.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1481.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1728.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2374.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2265.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1018.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2242.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,679.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,725.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1203.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,684.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1436.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2018.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,839.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,889.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1023.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3856.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,605.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1047.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,674.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1448.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,479.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1845.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1593.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1841.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2374.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2265.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1018.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2242.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,679.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,725.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1203.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,684.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1436.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2018.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,839.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,889.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1023.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3856.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,605.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1047.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,674.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1448.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,479.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1845.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1593.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1841.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2374.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2265.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1018.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2242.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,679.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,725.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1203.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,684.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1436.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2018.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,839.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,889.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1023.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3856.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,605.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1047.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,674.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1448.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,479.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1845.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1593.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1841.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2329.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2147.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,883.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2060.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,655.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,713.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1133.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,698.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1435.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1946.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,780.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,769.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1001.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3698.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,649.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1164.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,622.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1595.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,467.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1785.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1535.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1734.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2329.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2147.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,883.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2060.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,655.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,713.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1133.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,698.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1435.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1946.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,780.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,769.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1001.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3698.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,649.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1164.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,622.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1595.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,467.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1785.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1535.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1734.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2329.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2147.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,883.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2060.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,655.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,713.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1133.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,698.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1435.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1946.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,780.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,769.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1001.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3698.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,649.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1164.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,622.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1595.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,467.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1785.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1535.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1734.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2415.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2267.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1176.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,1928.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,671.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,791.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1176.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,619.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1350.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2161.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,844.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1028.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3847.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,641.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1158.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,672.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1461.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,471.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1865.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1558.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1812.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2415.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2267.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1176.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,1928.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,671.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,791.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1176.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,619.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1350.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2161.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,844.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1028.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3847.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,641.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1158.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,672.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1461.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,471.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1865.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1558.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1812.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2415.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2267.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1176.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,1928.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,671.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,791.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1176.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,619.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1350.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,2161.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,844.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1028.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3847.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,641.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1158.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,672.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1461.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,471.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1865.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1558.0,tpch,1
