datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,ssb_q29,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12184.14,ssb,10
hudi,trino,ssb_q4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12114.63,ssb,10
hudi,trino,ssb_q37,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13836.64,ssb,10
hudi,trino,ssb_q22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12889.18,ssb,10
hudi,trino,ssb_q25,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12341.61,ssb,10
hudi,trino,ssb_q48,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,14181.15,ssb,10
hudi,trino,ssb_q34,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13494.97,ssb,10
hudi,trino,ssb_q26,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12739.7,ssb,10
hudi,trino,ssb_q35,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,14170.29,ssb,10
hudi,trino,ssb_q11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,11803.78,ssb,10
hudi,trino,ssb_q15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13009.77,ssb,10
hudi,trino,ssb_q27,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13450.66,ssb,10
hudi,trino,ssb_q45,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12973.91,ssb,10
hudi,trino,ssb_q36,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,14053.59,ssb,10
hudi,trino,ssb_q32,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12700.86,ssb,10
hudi,trino,ssb_q23,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13124.69,ssb,10
hudi,trino,ssb_q42,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13997.76,ssb,10
hudi,trino,ssb_q30,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12335.57,ssb,10
hudi,trino,ssb_q38,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13880.01,ssb,10
hudi,trino,ssb_q39,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9581.52,ssb,10
hudi,trino,ssb_q33,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9106.4,ssb,10
hudi,trino,ssb_q46,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10010.79,ssb,10
hudi,trino,ssb_q31,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9242.41,ssb,10
hudi,trino,ssb_q19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9002.78,ssb,10
hudi,trino,ssb_q41,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9616.07,ssb,10
hudi,trino,ssb_q29,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10378.89,ssb,10
hudi,trino,ssb_q4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8748.22,ssb,10
hudi,trino,ssb_q37,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10041.53,ssb,10
hudi,trino,ssb_q22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10655.13,ssb,10
hudi,trino,ssb_q48,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10371.92,ssb,10
hudi,trino,ssb_q34,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8986.21,ssb,10
hudi,trino,ssb_q35,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9130.37,ssb,10
hudi,trino,ssb_q11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10241.77,ssb,10
hudi,trino,ssb_q15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8995.15,ssb,10
hudi,trino,ssb_q27,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9956.56,ssb,10
hudi,trino,ssb_q45,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8849.21,ssb,10
hudi,trino,ssb_q36,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9060.11,ssb,10
hudi,trino,ssb_q42,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10411.86,ssb,10
hudi,trino,ssb_q30,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10065.9,ssb,10
hudi,trino,ssb_q38,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8821.32,ssb,10
hudi,trino,ssb_q39,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10896.29,ssb,10
hudi,trino,ssb_q30,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10976.7,ssb,10
hudi,trino,ssb_q46,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10015.29,ssb,10
hudi,trino,ssb_q11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10700.46,ssb,10
hudi,trino,ssb_q22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9234.39,ssb,10
hudi,trino,ssb_q15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10125.9,ssb,10
hudi,trino,ssb_q41,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10312.71,ssb,10
hudi,trino,ssb_q31,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10775.72,ssb,10
hudi,trino,ssb_q27,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10668.16,ssb,10
hudi,trino,ssb_q45,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9960.38,ssb,10
hudi,trino,ssb_q36,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9674.69,ssb,10
hudi,trino,ssb_q38,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10753.53,ssb,10
hudi,trino,ssb_q29,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9894.8,ssb,10
hudi,trino,ssb_q4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9802.6,ssb,10
hudi,trino,ssb_q42,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10236.14,ssb,10
hudi,trino,ssb_q37,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9861.33,ssb,10
hudi,trino,ssb_q19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10047.3,ssb,10
hudi,trino,ssb_q48,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,11143.48,ssb,10
hudi,trino,ssb_q30,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,9007.61,ssb,10
hudi,trino,ssb_q35,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8373.5,ssb,10
hudi,trino,ssb_q46,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8216.48,ssb,10
hudi,trino,ssb_q11,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,7773.56,ssb,10
hudi,trino,ssb_q22,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,7629.74,ssb,10
hudi,trino,ssb_q15,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8296.5,ssb,10
hudi,trino,ssb_q41,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8352.6,ssb,10
hudi,trino,ssb_q31,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8999.12,ssb,10
hudi,trino,ssb_q27,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,7845.56,ssb,10
hudi,trino,ssb_q45,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8080.59,ssb,10
hudi,trino,ssb_q38,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8385.37,ssb,10
hudi,trino,ssb_q29,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,7636.8,ssb,10
hudi,trino,ssb_q42,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,7701.98,ssb,10
hudi,trino,ssb_q19,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8618.82,ssb,10
hudi,trino,ssb_q48,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,9001.28,ssb,10
hudi,trino,ssb_q30,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7756.11,ssb,10
hudi,trino,ssb_q35,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7675.45,ssb,10
hudi,trino,ssb_q46,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7923.32,ssb,10
hudi,trino,ssb_q11,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8287.47,ssb,10
hudi,trino,ssb_q22,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7698.12,ssb,10
hudi,trino,ssb_q15,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7407.6,ssb,10
hudi,trino,ssb_q41,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8066.31,ssb,10
hudi,trino,ssb_q31,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8235.37,ssb,10
hudi,trino,ssb_q27,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7428.72,ssb,10
hudi,trino,ssb_q45,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7310.49,ssb,10
hudi,trino,ssb_q29,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7252.89,ssb,10
hudi,trino,ssb_q4,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8297.71,ssb,10
hudi,trino,ssb_q42,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7972.5,ssb,10
hudi,trino,ssb_q19,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8334.48,ssb,10
hudi,trino,ssb_q48,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7174.42,ssb,10
hudi,trino,ssb_q39,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,5458.64,ssb,10
hudi,trino,ssb_q33,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6075.37,ssb,10
hudi,trino,ssb_q30,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6508.66,ssb,10
hudi,trino,ssb_q46,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,5556.29,ssb,10
hudi,trino,ssb_q11,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6304.33,ssb,10
hudi,trino,ssb_q22,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6543.29,ssb,10
hudi,trino,ssb_q15,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6459.46,ssb,10
hudi,trino,ssb_q41,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,5862.41,ssb,10
hudi,trino,ssb_q27,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,5773.48,ssb,10
hudi,trino,ssb_q45,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6439.72,ssb,10
hudi,trino,ssb_q29,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6270.88,ssb,10
hudi,trino,ssb_q32,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6543.03,ssb,10
hudi,trino,ssb_q42,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6603.91,ssb,10
hudi,trino,ssb_q3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6368.14,ssb,10
hudi,trino,ssb_q19,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,5576.59,ssb,10
hudi,trino,ssb_q48,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,5580.73,ssb,10
hudi,trino,ssb_q34,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6116.88,ssb,10
hudi,trino,ssb_q30,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7430.75,ssb,10
hudi,trino,ssb_q35,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7063.12,ssb,10
hudi,trino,ssb_q46,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6516.24,ssb,10
hudi,trino,ssb_q11,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7284.13,ssb,10
hudi,trino,ssb_q22,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6227.3,ssb,10
hudi,trino,ssb_q15,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6903.48,ssb,10
hudi,trino,ssb_q41,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6219.73,ssb,10
hudi,trino,ssb_q31,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7347.6,ssb,10
hudi,trino,ssb_q27,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6483.3,ssb,10
hudi,trino,ssb_q45,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7069.84,ssb,10
hudi,trino,ssb_q29,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6586.29,ssb,10
hudi,trino,ssb_q4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6618.72,ssb,10
hudi,trino,ssb_q42,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6765.28,ssb,10
hudi,trino,ssb_q19,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6715.67,ssb,10
hudi,trino,ssb_q48,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6649.35,ssb,10
hudi,trino,ssb_q39,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8513.81,ssb,10
hudi,trino,ssb_q33,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8730.64,ssb,10
hudi,trino,ssb_q46,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7791.12,ssb,10
hudi,trino,ssb_q28,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7876.71,ssb,10
hudi,trino,ssb_q3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8295.01,ssb,10
hudi,trino,ssb_q19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7711.91,ssb,10
hudi,trino,ssb_q41,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8352.29,ssb,10
hudi,trino,ssb_q29,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8795.06,ssb,10
hudi,trino,ssb_q4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7611.3,ssb,10
hudi,trino,ssb_q37,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8050.0,ssb,10
hudi,trino,ssb_q22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8153.4,ssb,10
hudi,trino,ssb_q48,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9166.54,ssb,10
hudi,trino,ssb_q34,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8698.16,ssb,10
hudi,trino,ssb_q26,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7743.54,ssb,10
hudi,trino,ssb_q11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9179.91,ssb,10
hudi,trino,ssb_q15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8283.36,ssb,10
hudi,trino,ssb_q27,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8176.58,ssb,10
hudi,trino,ssb_q45,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9179.87,ssb,10
hudi,trino,ssb_q42,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8896.23,ssb,10
hudi,trino,ssb_q30,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8747.01,ssb,10
hudi,trino,ssb_q38,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7828.28,ssb,10
hudi,trino,ssb_q39,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8788.14,ssb,10
hudi,trino,ssb_q30,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7273.23,ssb,10
hudi,trino,ssb_q35,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7406.24,ssb,10
hudi,trino,ssb_q46,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7665.49,ssb,10
hudi,trino,ssb_q11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7482.69,ssb,10
hudi,trino,ssb_q22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7566.99,ssb,10
hudi,trino,ssb_q15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8732.47,ssb,10
hudi,trino,ssb_q41,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7344.01,ssb,10
hudi,trino,ssb_q31,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8783.16,ssb,10
hudi,trino,ssb_q27,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7695.18,ssb,10
hudi,trino,ssb_q45,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8777.91,ssb,10
hudi,trino,ssb_q36,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8256.52,ssb,10
hudi,trino,ssb_q38,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7505.64,ssb,10
hudi,trino,ssb_q29,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8476.22,ssb,10
hudi,trino,ssb_q42,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8726.84,ssb,10
hudi,trino,ssb_q19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7766.32,ssb,10
hudi,trino,ssb_q48,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7332.68,ssb,10
hudi,trino,ssb_q34,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8156.19,ssb,10
hudi,trino,ssb_q30,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5971.8,ssb,10
hudi,trino,ssb_q35,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5979.59,ssb,10
hudi,trino,ssb_q46,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5434.88,ssb,10
hudi,trino,ssb_q11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5324.76,ssb,10
hudi,trino,ssb_q22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5328.58,ssb,10
hudi,trino,ssb_q15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5404.13,ssb,10
hudi,trino,ssb_q41,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,6401.53,ssb,10
hudi,trino,ssb_q31,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5437.02,ssb,10
hudi,trino,ssb_q27,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,6125.46,ssb,10
hudi,trino,ssb_q45,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5258.61,ssb,10
hudi,trino,ssb_q29,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,6173.95,ssb,10
hudi,trino,ssb_q4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5966.34,ssb,10
hudi,trino,ssb_q42,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,6043.43,ssb,10
hudi,trino,ssb_q19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5496.07,ssb,10
hudi,trino,ssb_q48,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5313.23,ssb,10
hudi,trino,ssb_q39,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8134.84,ssb,10
hudi,trino,ssb_q46,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7548.48,ssb,10
hudi,trino,ssb_q13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7284.61,ssb,10
hudi,trino,ssb_q31,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,6964.24,ssb,10
hudi,trino,ssb_q19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8348.26,ssb,10
hudi,trino,ssb_q41,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7961.11,ssb,10
hudi,trino,ssb_q29,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7070.13,ssb,10
hudi,trino,ssb_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8075.51,ssb,10
hudi,trino,ssb_q37,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7655.22,ssb,10
hudi,trino,ssb_q16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8054.61,ssb,10
hudi,trino,ssb_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7953.44,ssb,10
hudi,trino,ssb_q1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8421.24,ssb,10
hudi,trino,ssb_q25,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7006.65,ssb,10
hudi,trino,ssb_q14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7010.68,ssb,10
hudi,trino,ssb_q48,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7829.64,ssb,10
hudi,trino,ssb_q26,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7067.24,ssb,10
hudi,trino,ssb_q35,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8355.23,ssb,10
hudi,trino,ssb_q11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8064.61,ssb,10
hudi,trino,ssb_q15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7492.43,ssb,10
hudi,trino,ssb_q27,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,6965.13,ssb,10
hudi,trino,ssb_q45,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7399.29,ssb,10
hudi,trino,ssb_q36,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7884.38,ssb,10
hudi,trino,ssb_q23,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,6963.24,ssb,10
hudi,trino,ssb_q12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7788.06,ssb,10
hudi,trino,ssb_q42,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8159.67,ssb,10
hudi,trino,ssb_q30,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8267.53,ssb,10
hudi,trino,ssb_q38,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7710.63,ssb,10
hudi,trino,ssb_q39,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,664.21,ssb,10
hudi,trino,ssb_q33,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,656.88,ssb,10
hudi,trino,ssb_q46,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,612.76,ssb,10
hudi,trino,ssb_q13,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,684.24,ssb,10
hudi,trino,ssb_q31,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,690.87,ssb,10
hudi,trino,ssb_q28,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,638.47,ssb,10
hudi,trino,ssb_q18,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,702.86,ssb,10
hudi,trino,ssb_q3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,634.54,ssb,10
hudi,trino,ssb_q19,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,672.19,ssb,10
hudi,trino,ssb_q41,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,705.62,ssb,10
hudi,trino,ssb_q29,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,681.67,ssb,10
hudi,trino,ssb_q4,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,721.89,ssb,10
hudi,trino,ssb_q37,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,732.7,ssb,10
hudi,trino,ssb_q16,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,709.93,ssb,10
hudi,trino,ssb_q22,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,611.03,ssb,10
hudi,trino,ssb_q1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,656.08,ssb,10
hudi,trino,ssb_q25,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,639.0,ssb,10
hudi,trino,ssb_q2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,651.61,ssb,10
hudi,trino,ssb_q14,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,681.6,ssb,10
hudi,trino,ssb_q48,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,683.71,ssb,10
hudi,trino,ssb_q34,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,735.81,ssb,10
hudi,trino,ssb_q26,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,676.57,ssb,10
hudi,trino,ssb_q30,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,745.11,ssb,10
hudi,trino,ssb_q35,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,691.06,ssb,10
hudi,trino,ssb_q11,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,708.21,ssb,10
hudi,trino,ssb_q15,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,668.98,ssb,10
hudi,trino,ssb_q27,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,672.63,ssb,10
hudi,trino,ssb_q45,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,717.59,ssb,10
hudi,trino,ssb_q36,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,652.55,ssb,10
hudi,trino,ssb_q32,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,638.84,ssb,10
hudi,trino,ssb_q12,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,657.71,ssb,10
hudi,trino,ssb_q42,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,690.73,ssb,10
hudi,trino,ssb_q23,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,632.18,ssb,10
hudi,trino,ssb_q38,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,686.75,ssb,10
hudi,trino,ssb_q39,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,647.0,ssb,10
hudi,trino,ssb_q33,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,644.24,ssb,10
hudi,trino,ssb_q46,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,622.05,ssb,10
hudi,trino,ssb_q13,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,730.96,ssb,10
hudi,trino,ssb_q31,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,717.04,ssb,10
hudi,trino,ssb_q28,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,658.72,ssb,10
hudi,trino,ssb_q18,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,644.29,ssb,10
hudi,trino,ssb_q3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,673.83,ssb,10
